id,price_doc
24461,140000
24462,140000
24470,5001486.3365
24473,140000
24487,140000
24493,140000
24494,140000
24496,140000
24510,140000
24523,140000
24532,140000
24533,4324787.5595
24535,12090463.253
24540,140000
24548,6722711.495
24552,140000
24560,3835574.9431
24563,140000
24571,140000
24573,17440307.894
24577,140000
24590,140000
24593,140000
24595,10194852.635
24600,6861146.6873
24601,140000
24605,140000
24607,140000
24617,140000
24622,8020415.3479
24626,140000
24629,140000
24641,140000
24647,15596334.243
24654,140000
24659,140000
24669,140000
24670,140000
24672,140000
24675,140000
24679,140000
24705,6608225.9241
24706,9576833.243
24714,140000
24741,140000
24754,140000
24756,140000
24762,5532673.6561
24784,140000
24790,140000
24801,5376472.7147
24806,11657328.449
24807,140000
24809,140000
24812,140000
24818,3998861.5087
24829,140000
24834,8359217.3002
24844,140000
24845,140000
24861,12045195.497
24863,6477564.4382
24867,8980015.0196
24870,8892549.8623
24871,140000
24872,7231224.7673
24873,140000
24875,140000
24876,140000
24887,5003938.3002
24890,140000
24904,140000
24912,140000
24919,140000
24922,140000
24923,3116724.8858
24927,140000
24961,6049397.6947
24966,140000
24967,140000
24976,140000
24977,140000
24986,140000
25002,5382996.0564
25003,140000
25005,8725586.3977
25012,13050811.306
25015,140000
25028,140000
25029,16995111.543
25032,140000
25036,140000
25040,140000
25046,7067751.1671
25048,9926128.9771
25065,140000
25067,140000
25074,1732172.8599
25076,140000
25078,140000
25091,7064444.6652
25105,140000
25121,140000
25124,140000
25126,140000
25128,14375538.906
25134,140000
25137,140000
25140,4472334.3264
25160,140000
25165,140000
25170,140000
25173,140000
25174,140000
25176,13536473.302
25177,11198755.704
25182,140000
25190,140000
25192,140000
25204,140000
25205,140000
25213,140000
25223,10669953.489
25226,140000
25229,140000
25231,140000
25234,140000
25239,140000
25248,9230012.8572
25256,3743922.7919
25261,140000
25265,140000
25281,140000
25288,140000
25293,6791593.8899
25294,140000
25296,8595098.5681
25301,140000
25315,140000
25323,140000
25328,3065440.2496
25341,140000
25343,6884836.2048
25356,4237508.1908
25365,140000
25377,140000
25382,140000
25386,140000
25388,140000
25390,140000
25394,3423361.7138
25401,8873763.6063
25406,140000
25417,140000
25425,140000
25430,2926397.768
25444,140000
25446,14568974.356
25456,4905044.9102
25460,6943691.5396
25465,140000
25468,140000
25477,4151081.4001
25478,5622607.047
25479,4932779.5649
25486,140000
25493,140000
25499,140000
25505,140000
25507,140000
25508,140000
25511,8974326.5937
25512,140000
25517,140000
25519,140000
25521,140000
25522,140000
25523,140000
25526,140000
25534,140000
25537,140000
25539,140000
25543,3767646.5557
25551,7777793.407
25554,140000
25556,5585822.2114
25563,7199025.1192
25575,5181186.8717
25583,140000
25586,140000
25592,140000
25600,6149794.2104
25604,140000
25610,140000
25611,10115977.898
25630,140000
25632,140000
25635,6125137.0201
25659,5399215.8115
25671,140000
25680,9357236.6952
25687,140000
25698,140000
25721,140000
25723,140000
25727,140000
25735,140000
25738,5829865.177
25745,9208385.0844
25747,6938029.9963
25748,21411385.85
25751,140000
25753,140000
25755,6369502.4327
25777,4909588.6944
25783,9163322.374
25785,140000
25788,8849263.4642
25792,10370230.881
25796,3505554.447
25816,140000
25817,140000
25824,6420930.1171
25826,19221670.865
25828,5672636.2693
25830,140000
25838,5901479.4059
25843,15516730.379
25851,140000
25854,140000
25858,140000
25863,140000
25866,140000
25872,140000
25904,140000
25917,140000
25918,13311601.073
25920,14335253.993
25925,140000
25928,140000
25932,140000
25937,5590265.7727
25946,140000
25962,140000
25974,4312270.6709
25975,140000
25977,10001629.621
25984,5314577.1702
25986,140000
25988,140000
26007,140000
26008,140000
26009,140000
26011,140000
26014,4527113.9931
26019,140000
26023,3759311.5959
26035,7998132.1041
26039,5109782.764
26046,140000
26055,140000
26057,140000
26066,7132949.4137
26072,140000
26085,140000
26087,140000
26088,6815042.5698
26092,140000
26094,4967487.0465
26097,140000
26104,140000
26110,140000
26117,140000
26121,5162024.2263
26126,6067731.8973
26135,140000
26138,140000
26146,140000
26147,140000
26151,5805019.7789
26155,11029997.272
26159,140000
26163,140000
26168,5385659.4812
26173,10564184.283
26187,14044256.177
26193,140000
26194,140000
26196,20478348.009
26200,5384374.0909
26202,6733617.4103
26204,140000
26212,10556593.579
26218,140000
26229,7261939.6941
26238,140000
26251,140000
26268,10099013.552
26274,140000
26275,140000
26286,21231979.217
26295,140000
26299,140000
26300,140000
26301,140000
26306,140000
26309,5688870.228
26315,140000
26317,140000
26321,4447709.3659
26324,140000
26328,140000
26329,6760439.2978
26332,140000
26341,140000
26354,140000
26386,140000
26392,7716231.0411
26395,6626580.8137
26397,140000
26398,140000
26404,140000
26410,4675248.7491
26414,140000
26419,140000
26421,140000
26433,140000
26439,140000
26443,140000
26446,140000
26450,140000
26458,140000
26461,6578071.4301
26472,8818795.0626
26474,140000
26477,140000
26494,6427788.9178
26500,140000
26521,7263470.6851
26525,140000
26538,140000
26542,6910331.3074
26545,5829840.9338
26553,140000
26556,140000
26568,140000
26573,140000
26575,8231403.5018
26576,4038934.1563
26588,6418467.6548
26595,140000
26600,140000
26602,17947957.586
26611,140000
26622,140000
26623,140000
26626,8399870.3659
26628,10725479.054
26637,140000
26642,9510080.2236
26646,6373089.6023
26653,15459928.673
26655,11957372.908
26661,140000
26677,140000
26679,7567324.3255
26681,4678004.101
26688,10014723.269
26689,7313785.3956
26692,5589285.0785
26693,8449453.5226
26694,140000
26698,140000
26701,7087899.9302
26714,6683578.5553
26718,4673395.8371
26723,5998876.4509
26726,3450879.8375
26732,13402112.976
26751,140000
26759,8490507.3301
26766,17658563.345
26767,5123135.3047
26769,140000
26771,4841457.9332
26774,140000
26776,140000
26780,140000
26790,140000
26794,140000
26799,140000
26803,140000
26820,140000
26825,140000
26832,140000
26841,10942391.663
26849,140000
26855,11420060.273
26859,4240686.0971
26874,140000
26895,140000
26899,7384089.0132
26901,4245316.9066
26905,3771018.9154
26911,4531155.3387
26913,140000
26914,9842645.426
26919,6094861.0131
26920,25429797.468
26921,140000
26926,140000
26930,140000
26940,13254741.4
26949,6146821.2718
26960,140000
26961,140000
26972,140000
26975,6627191.7178
26976,5300664.2875
26980,140000
26983,7443507.3073
26987,140000
26998,140000
27000,140000
27008,6635701.7547
27012,4935361.8327
27019,140000
27028,140000
27029,4827907.3465
27030,140000
27032,7904552.0393
27039,7182597.6247
27043,140000
27052,140000
27056,140000
27058,6984092.9158
27066,4560258.5851
27068,11160680.31
27069,140000
27077,140000
27078,10333881.317
27086,6916199.8643
27106,5968960.2328
27107,5638823.0284
27109,140000
27112,140000
27121,21624213.762
27125,10102084.8
27127,140000
27132,7454084.5461
27133,7706036.5679
27138,140000
27150,9401343.269
27152,140000
27159,2874571.6998
27168,8647298.3813
27169,5317386.9756
27172,6530469.6925
27174,140000
27176,140000
27177,13595678.597
27180,6849811.2334
27184,140000
27188,11491692.332
27191,140000
27204,9505763.9193
27205,11991635.564
27220,11076331.8
27221,140000
27232,12805323.87
27237,140000
27246,4910476.6954
27250,8407098.5168
27254,3539918.4608
27255,7930337.0611
27257,6244188.5897
27258,140000
27264,140000
27265,5756625.8353
27267,140000
27277,11945645.203
27279,4853498.2408
27281,6288348.3004
27290,17730803.234
27297,140000
27306,140000
27308,140000
27316,140000
27317,140000
27325,140000
27326,140000
27334,140000
27336,140000
27346,140000
27350,140000
27356,140000
27361,6446571.1333
27363,5718961.9187
27367,140000
27387,11892336.733
27391,140000
27395,6309745.0132
27396,140000
27397,7172657.9478
27408,140000
27417,140000
27427,23408573.99
27439,6279754.1227
27447,4628760.9293
27449,8980513.5094
27452,8141761.6575
27458,140000
27468,6401101.0632
27480,9580288.7812
27485,14513548.074
27493,140000
27497,6895589.2936
27505,7679343.6197
27506,140000
27508,5541762.403
27510,140000
27512,140000
27513,13001795.768
27514,6085277.8102
27517,140000
27522,6586487.1189
27527,2926397.768
27535,140000
27536,140000
27545,6072178.6955
27549,14499620.861
27550,140000
27568,140000
27569,140000
27578,10485697.065
27583,10588135.694
27591,8258721.8394
27594,140000
27600,9976502.7688
27604,140000
27617,140000
27619,6464941.9302
27626,5623172.4546
27631,7623416.1254
27655,4967417.5443
27677,3828093.4152
27679,11052991.284
27683,140000
27685,6651620.1772
27691,5467659.3552
27694,140000
27704,21552320.313
27712,11574610.186
27736,140000
27750,140000
27765,140000
27780,7804298.5765
27786,6982348.0447
27794,140000
27796,84511753.653
27800,140000
27807,140000
27811,12710286.606
27826,140000
27830,4856184.6233
27832,5030337.2846
27837,6057154.3321
27841,140000
27842,140000
27844,140000
27852,140000
27858,5979510.8762
27859,8184792.8389
27862,7666869.4643
27865,4538253.5436
27866,5151260.3591
27872,5316196.2998
27877,1833397.6772
27888,140000
27894,23585034.949
27899,140000
27905,9199225.6485
27916,140000
27925,140000
27929,140000
27934,140000
27956,140000
27959,6528780.4462
27962,20280271.156
27963,9762221.4732
27965,8905367.4301
27966,140000
27971,140000
27974,8781994.7384
27978,140000
27980,140000
27982,14837622.841
27987,140000
28003,140000
28004,10326154.776
28011,6942493.3629
28015,140000
28017,12124316.337
28028,140000
28052,8321936.3148
28054,140000
28055,5806134.0845
28057,12030286.156
28061,12456379.579
28064,6803435.6181
28065,140000
28078,12680627.491
28081,140000
28086,140000
28090,140000
28098,140000
28102,140000
28119,10853210.989
28120,11091350.012
28126,140000
28128,8193702.1954
28130,16944948.107
28137,10583766.291
28142,140000
28143,16032717.938
28151,140000
28152,140000
28155,140000
28161,140000
28162,140000
28168,140000
28182,140000
28191,140000
28239,11205467.447
28257,140000
28259,14148934.407
28261,140000
28269,10371183.695
28284,6036239.9352
28285,15661880.277
28293,140000
28297,140000
28298,7381102.3406
28312,8437458.7623
28319,8204613.0846
28321,8990715.4622
28326,140000
28340,140000
28356,140000
28361,140000
28362,140000
28366,7904195.5462
28376,4623343.6336
28394,140000
28396,140000
28397,2617619.6526
28402,5487783.9102
28409,5877458.6065
28410,11779420.337
28421,140000
28425,140000
28426,15184241.952
28427,140000
28428,4798836.1908
28430,13403825.881
28437,140000
28449,140000
28452,140000
28457,140000
28459,140000
28462,140000
28469,140000
28472,140000
28487,140000
28503,140000
28519,8468694.9382
28521,140000
28528,140000
28537,140000
28538,5967040.2159
28543,9550950.3219
28562,140000
28567,140000
28579,14035647.333
28585,140000
28595,140000
28601,8419866.0464
28605,140000
28618,140000
28620,15261570.33
28622,4517220.5304
28647,140000
28656,16769663.031
28657,6073158.9882
28661,140000
28675,140000
28678,140000
28696,140000
28702,140000
28705,3829314.1317
28709,140000
28713,140000
28718,15028592.223
28724,140000
28726,8940246.9199
28729,140000
28741,140000
28743,140000
28747,13390445.935
28753,7593044.0452
28756,3675431.7294
28760,140000
28771,7504166.1512
28773,140000
28777,7485185.0493
28794,4043286.8759
28800,9605091.2408
28814,7146834.3663
28821,140000
28826,140000
28838,12195995.706
28850,13585830.095
28854,15618571.51
28859,140000
28870,140000
28894,140000
28904,5727718.4425
28907,140000
28910,6050644.8396
28912,140000
28915,140000
28923,8653807.4561
28925,140000
28928,6347811.0796
28929,140000
28930,140000
28936,140000
28938,140000
28939,140000
28947,2314512.9264
28958,140000
28963,140000
28968,5670418.5374
28969,140000
28974,140000
28980,140000
28981,140000
28986,140000
28987,140000
28991,140000
28992,15102778.006
28997,3516171.63
29001,140000
29003,140000
29014,140000
29016,140000
29021,4157738.2826
29032,6593445.2918
29033,140000
29034,140000
29036,140000
29047,140000
29058,3643933.5729
29060,140000
29068,140000
29072,140000
29073,140000
29078,10219009.927
29086,5460182.1046
29092,6235719.5982
29104,7206626.3099
29114,140000
29125,12812825.126
29128,4751984.1264
29131,140000
29132,8650181.5002
29137,-819499.3614
29139,140000
29144,140000
29159,5074937.2337
29162,7247895.0357
29170,140000
29175,140000
29178,140000
29181,140000
29183,6909659.0364
29184,140000
29188,140000
29194,140000
29210,140000
29218,140000
29222,140000
29226,140000
29230,140000
29248,6384157.3128
29257,140000
29262,6725736.6996
29266,140000
29273,9420744.1475
29281,18643299.129
29290,8304866.4337
29301,140000
29306,140000
29307,9189912.2627
29308,140000
29311,7122858.2663
29329,140000
29337,140000
29342,7260213.8243
29343,140000
29344,4795140.746
29361,140000
29363,5534404.359
29365,8997097.517
29374,140000
29376,140000
29392,3085900.4838
29393,5911868.0171
29404,140000
29406,14545588.433
29409,8611462.9766
29417,140000
29421,4332647.2389
29432,8358331.6565
29453,140000
29462,9398619.7293
29463,9082746.4352
29465,140000
29475,12431302.52
29476,8639179.7094
29484,140000
29495,140000
29507,6891987.9961
29528,140000
29537,21465511.673
29547,140000
29552,9902989.1453
29563,16983983.289
29569,140000
29572,8260922.0211
29582,6098779.9005
29596,7181557.7993
29599,140000
29601,140000
29618,140000
29626,140000
29629,140000
29653,7996903.4269
29660,140000
29661,140000
29673,7624768.2691
29675,140000
29676,2547606.5498
29677,140000
29682,5922133.5211
29684,140000
29686,140000
29689,14448798.405
29690,140000
29698,8231450.0097
29699,12196519.671
29701,140000
29704,140000
29707,140000
29711,6652711.7737
29712,140000
29714,5354385.9509
29724,140000
29739,6718029.1117
29741,140000
29742,140000
29746,140000
29751,9760511.5649
29752,140000
29756,140000
29765,140000
29780,140000
29783,140000
29784,140000
29791,5061029.7824
29803,140000
29811,4269565.8114
29812,10366839.256
29815,7351797.9191
29830,140000
29860,9208711.2948
29861,140000
29870,6456901.0131
29878,7256398.7188
29883,8784934.7262
29884,12693014.598
29885,7804108.8993
29888,140000
29894,7689338.0331
29912,140000
29925,140000
29928,140000
29942,14872457.808
29949,140000
29952,7662943.6117
29955,7315244.3407
29959,140000
29973,140000
29983,17690700.623
29984,140000
29986,140000
29988,140000
30001,8231664.1439
30007,140000
30013,140000
30018,11220949.874
30034,11450854.093
30044,10265315.238
30045,1813882.7354
30052,13209730.625
30055,8584739.5084
30056,140000
30069,140000
30073,140000
30077,140000
30081,13028372.037
30084,6382508.1271
30086,140000
30102,140000
30117,140000
30118,4040104.0636
30147,140000
30150,10624195.85
30164,140000
30168,15977013.897
30170,140000
30171,140000
30173,2673794.0136
30174,140000
30179,10383128.66
30187,8651709.3485
30192,6808938.9124
30203,140000
30205,12036454.732
30211,140000
30214,5134441.7658
30215,6605692.8392
30216,14165569.272
30219,13089040.203
30225,9011528.7935
30240,6285859.9645
30242,14317144.882
30260,1908592.5872
30269,140000
30273,140000
30278,140000
30286,7605780.4642
30287,6890440.4447
30288,140000
30290,140000
30295,140000
30298,140000
30300,11062416.16
30313,140000
30314,140000
30317,140000
30318,9168699.4337
30320,9597226.5654
30324,140000
30325,140000
30327,140000
30338,140000
30339,2296436.1024
30350,6702409.447
30362,140000
30364,11177199.636
30370,140000
30371,140000
30378,140000
30385,8796043.8445
30392,4148975.2983
30395,140000
30400,23686564.921
30407,140000
30413,6093462.7482
30425,140000
30428,140000
30429,140000
30439,6014842.2148
30443,20213506.303
30449,140000
30450,140000
30453,140000
30457,140000
30459,140000
30460,8439717.8423
30462,140000
30469,140000
